Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
91.42982268333435	151	12.90625	24.08463	53.0	-32.0	25.0	0.0	400	60800
92.0275456905365	152	6.40625	42.52985	60.0	-114.5	25.0	0.0	400	61200
92.6518087387085	153	18.28125	21.846745	58.0	-23.5	25.0	0.0	400	61600
93.25892853736877	154	23.0625	30.172874	51.5	-84.0	25.0	0.0	400	62000
93.84559035301208	155	17.09375	39.70092	62.5	-85.0	25.0	0.0	400	62400
94.42157220840454	156	10.25	36.41686	48.0	-98.0	25.0	0.0	400	62800
94.98921394348145	157	17.875	22.326063	57.0	-24.0	25.0	0.0	400	63200
95.55580353736877	158	27.9375	16.876272	55.0	-10.5	25.0	0.0	400	63600
96.11929869651794	159	19.09375	27.338858	54.5	-39.5	25.0	0.0	400	64000
96.68415021896362	160	17.5	24.490433	60.0	-31.5	25.0	0.0	400	64400
97.24854040145874	161	19.75	26.036034	49.0	-37.0	25.0	0.0	400	64800
97.81489634513855	162	29.5625	15.703179	48.5	-14.5	25.0	0.0	400	65200
98.37944197654724	163	31.8125	12.322331	53.5	13.0	25.0	0.0	400	65600
98.94778060913086	164	31.6875	23.263353	64.5	-23.5	25.0	0.0	400	66000
99.51433873176575	165	31.6875	14.275061	55.5	8.5	25.0	0.0	400	66400
100.0875813961029	166	37.4375	18.833046	62.5	-20.0	25.0	0.0	400	66800
100.65868520736694	167	30.6875	19.843037	60.0	-1.0	25.0	0.0	400	67200
101.23129558563232	168	34.84375	18.20175	62.0	7.0	25.0	0.0	400	67600
101.90510249137878	169	34.84375	20.176346	66.5	-7.5	25.0	0.0	400	68000
102.5251932144165	170	38.34375	13.534353	60.5	10.5	25.0	0.0	400	68400
103.09319543838501	171	42.53125	9.654126	64.0	22.0	25.0	0.0	400	68800
103.66259479522705	172	34.21875	16.05943	54.5	5.5	25.0	0.0	400	69200
104.242919921875	173	27.78125	21.881048	56.5	-29.5	25.0	0.0	400	69600
104.84267783164978	174	35.53125	18.801155	62.5	-10.0	25.0	0.0	400	70000
105.41655898094177	175	32.65625	22.035992	66.5	-29.5	25.0	0.0	400	70400
105.98999071121216	176	35.28125	10.985742	65.5	17.5	25.0	0.0	400	70800
106.56362533569336	177	32.03125	17.68162	61.5	-12.5	25.0	0.0	400	71200
107.13127398490906	178	35.125	14.061806	60.0	11.5	25.0	0.0	400	71600
107.71406292915344	179	36.5625	14.716991	58.5	8.5	25.0	0.0	400	72000
108.2895302772522	180	33.28125	21.383383	59.5	-35.0	25.0	0.0	400	72400
108.86928200721741	181	39.09375	19.448826	67.5	-10.5	25.0	0.0	400	72800
109.51350426673889	182	40.53125	15.198138	56.0	-9.0	25.0	0.0	400	73200
110.13448286056519	183	37.15625	18.25404	60.5	-0.5	25.0	0.0	400	73600
110.7846610546112	184	38.96875	16.132719	67.0	2.5	25.0	0.0	400	74000
111.39698815345764	185	28.8125	34.37744	60.0	-80.5	25.0	0.0	400	74400
