Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
97.7033965587616	286	10.5	3.7914376	17.0	4.0	25.0	0.0	400	114800
98.49832558631897	287	11.75	3.5794554	19.0	6.0	25.0	0.0	400	115200
98.86964678764343	288	12.5625	3.7411354	18.0	6.0	25.0	0.0	400	115600
99.21469783782959	289	13.875	3.4618456	19.0	8.0	25.0	0.0	400	116000
99.53102421760559	290	12.4375	3.3160357	17.0	5.0	25.0	0.0	400	116400
100.24783253669739	291	11.875	5.072906	18.0	-5.0	25.0	0.0	400	116800
100.98597836494446	292	9.875	15.086728	17.0	-48.0	25.0	0.0	400	117200
101.69595384597778	293	12.9375	3.6309218	18.0	3.0	25.0	0.0	400	117600
102.36469721794128	294	12.625	3.3703673	20.0	8.0	25.0	0.0	400	118000
102.8997540473938	295	11.0625	3.9285612	18.0	4.0	25.0	0.0	400	118400
103.25345826148987	296	12.875	2.5464437	17.0	6.0	25.0	0.0	400	118800
103.90719079971313	297	11.8125	4.034519	18.0	4.0	25.0	0.0	400	119200
104.56797790527344	298	12.4375	3.2971342	19.0	7.0	25.0	0.0	400	119600
104.891925573349	299	12.25	4.007805	20.0	3.0	25.0	0.0	400	120000
105.36357045173645	300	12.875	3.655048	19.0	7.0	25.0	0.0	400	120400
105.98513722419739	301	9.9375	7.7497478	19.0	-16.0	25.0	0.0	400	120800
106.61502957344055	302	13.0	3.535534	18.0	7.0	25.0	0.0	400	121200
107.16085171699524	303	11.6875	3.2733536	17.0	7.0	25.0	0.0	400	121600
107.67368960380554	304	15.125	2.912795	18.0	8.0	25.0	0.0	400	122000
107.99482583999634	305	13.3125	4.805189	18.0	-1.0	25.0	0.0	400	122400
108.6211097240448	306	13.0	3.2210248	19.0	5.0	25.0	0.0	400	122800
109.14228916168213	307	13.9375	3.249399	18.0	6.0	25.0	0.0	400	123200
109.66358041763306	308	13.8125	3.7785373	19.0	4.0	25.0	0.0	400	123600
110.19094681739807	309	13.625	3.756245	18.0	8.0	25.0	0.0	400	124000
110.73099064826965	310	12.125	5.577578	17.0	-8.0	25.0	0.0	400	124400
111.23649096488953	311	12.6875	6.400378	19.0	-6.0	25.0	0.0	400	124800
111.72626876831055	312	13.625	4.781148	19.0	-1.0	25.0	0.0	400	125200
112.2700879573822	313	12.75	5.2855935	19.0	-4.0	25.0	0.0	400	125600
112.80041337013245	314	10.9375	7.8219943	19.0	-16.0	25.0	0.0	400	126000
113.38773036003113	315	13.8125	3.9563043	19.0	4.0	25.0	0.0	400	126400
113.91792249679565	316	11.5625	13.406942	19.0	-39.0	25.0	0.0	400	126800
114.44564962387085	317	13.1875	3.3767357	18.0	5.0	25.0	0.0	400	127200
114.94861721992493	318	12.75	3.9449334	19.0	6.0	25.0	0.0	400	127600
115.40821957588196	319	13.0	2.7613401	17.0	7.0	25.0	0.0	400	128000
115.88601684570312	320	12.3125	4.7132626	17.0	0.0	25.0	0.0	400	128400
116.41764307022095	321	13.5625	5.267456	19.0	-4.0	25.0	0.0	400	128800
116.96043801307678	322	11.4375	11.564864	19.0	-26.0	25.0	0.0	400	129200
117.45753240585327	323	11.0625	4.7758346	18.0	1.0	25.0	0.0	400	129600
117.96085524559021	324	11.875	8.745535	19.0	-16.0	25.0	0.0	400	130000
118.296315908432	325	14.25	3.3260336	17.0	4.0	25.0	0.0	400	130400
118.61427187919617	326	12.875	4.9607835	19.0	0.0	25.0	0.0	400	130800
118.92886805534363	327	13.0	5.77711	18.0	-7.0	25.0	0.0	400	131200
119.22183513641357	328	12.75	3.7831864	17.0	5.0	25.0	0.0	400	131600
119.51054549217224	329	14.9375	1.9833289	18.0	11.0	25.0	0.0	400	132000
119.79851078987122	330	13.75	5.3560715	19.0	2.0	25.0	0.0	400	132400
